relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
time\format\DateTimeParserBucket.java,org.joda.time.format.DateTimeParserBucket,46,11,11,22,22,32,242,182,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.0939393939393939,0.104761904761905,0.448529411764706,0.580882352941177,14,0.580882352941177,198,165,8,1,0.904761904761905,0.828282828282828,0.186147186147186,0.136363636363636,0.904761904761905,0.619047619047619,-0.815126050420169,0.448529411764706,0,0,0,0,10,5,0,0,0,47,0,26,47,0,5,0,25,18,26,202,1
time\format\FormatUtils.java,org.joda.time.format.FormatUtils,63,1,1,12,12,25,237,165,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.383333333333333,0.0181818181818182,0.181818181818182,0.181818181818182,0,0.181818181818182,56,46,8,6,0.636363636363636,0.542424242424242,0.181818181818182,0.416666666666667,0.363636363636364,0,-0.653846153846154,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,12,0
time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,177,59,59,72,72,26,917,406,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0.0659722222222222,0.0197183098591549,0.517345399698341,1,174,1,2556,2556,72,2,1,0.877053990610329,0.0469483568075117,0.0138888888888889,0.943661971830986,0.943661971830986,-0.761904761904765,0.517345399698341,0,0,0,0,4,59,0,0,0,664,0,415,664,0,59,0,77,38,415,142,0
time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,11,5,5,6,6,0,115,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,-0.5,0,0,0,0,15,15,6,6,1,,0,0.166666666666667,0,0,,0,0,0,0,0,2,5,0,0,0,115,0,80,115,0,5,0,5,5,80,46,0
time\format\PeriodFormat.java,org.joda.time.format.PeriodFormat,5,2,2,4,4,1,49,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,-0.333333333333333,1,1,2,1,6,6,4,2,1,0.5,0.333333333333333,0.25,0.666666666666667,0,0,1,0,0,0,0,2,2,0,0,0,62,0,25,62,0,2,0,4,0,25,38,0
time\format\PeriodFormatter.java,org.joda.time.format.PeriodFormatter,26,4,4,19,19,19,108,77,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.1,0.483660130718954,0.681318681318681,1,33,1,96,21,3,1,0.652777777777778,0.815204678362573,0.538011695906433,0.381578947368421,0.944444444444444,0.888888888888889,-0.777777777777779,0.681318681318681,0,0,0,0,9,2,0,0,0,7,0,3,7,12,2,14,14,28,3,226,0
time\format\PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,73,25,25,45,45,37,1155,816,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0.0716049382716049,0.0433403805496829,0.756302521008403,1,62,1,939,888,27,1,0.974545454545455,0.872278338945006,0.0858585858585859,0.0471111111111111,0.954545454545455,0.772727272727273,-0.593220338983053,0.756302521008403,0,0,0,0,11,2,0,0,0,67,0,23,67,0,2,0,23,105,23,60,1
time\tz\CachedDateTimeZone.java,org.joda.time.tz.CachedDateTimeZone,20,17,7,44,14,11,143,102,1,0,1,8,8,0,6,30,8,1,0,0,1,0.181818181818182,0,0,0,0.196428571428571,0.294871794871795,0.8,0.8,10,0.8,60,29,5,1,0.923076923076923,0.728021978021978,0.395604395604396,0.142857142857143,1,0.846153846153846,0.333333333333335,0.8,1,3,8,0,1,3,0,0,0,25,13,13,12,0,2,0,3,3,5,326,0
time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder,53,1,1,15,15,39,1161,808,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.163636363636364,0.021978021978022,0.4,0.4,40,0.381818181818182,99,93,12,2,0.785714285714286,0.748917748917749,0.152380952380952,0.266666666666667,0.571428571428571,0.571428571428571,-0.471264367816091,0.381818181818182,0,0,0,0,10,1,0,0,0,95,0,39,95,0,1,0,22,5,39,277,0
time\tz\DefaultNameProvider.java,org.joda.time.tz.DefaultNameProvider,13,1,1,5,5,9,43,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.6,-0.166666666666667,1,1,10,1,10,10,5,2,1,0.4,0.3,0.2,0.5,0,-1,1,0,0,0,0,1,1,0,0,0,3,0,1,3,0,1,0,13,1,1,6,0
time\tz\FixedDateTimeZone.java,org.joda.time.tz.FixedDateTimeZone,14,14,4,39,11,11,57,38,1,0,1,10,10,0,1,28,10,1,0,0,1,0.256410256410256,0,0,0,0.204545454545455,0.2,0.266666666666667,0.333333333333333,0,0.333333333333333,36,17,4,4,0.8,0.727272727272727,0.345454545454545,0.272727272727273,0.7,0.7,1,0.266666666666667,0,0,7,0,0,1,0,0,0,8,8,7,0,0,1,0,2,2,0,316,0
time\tz\UTCProvider.java,org.joda.time.tz.UTCProvider,4,0,0,3,3,1,14,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0
time\tz\ZoneInfoCompiler.java,org.joda.time.tz.ZoneInfoCompiler,89,6,6,16,16,16,611,435,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,-0.0380952380952381,0.0659340659340659,0.0769230769230769,18,0.0769230769230769,116,112,13,8,0.922222222222222,0.840909090909091,0.0916666666666667,0.135416666666667,0.266666666666667,0.2,1,0.0659340659340659,0,0,0,0,16,6,0,0,0,113,0,63,113,0,6,0,18,0,63,405,0
time\tz\ZoneInfoProvider.java,org.joda.time.tz.ZoneInfoProvider,33,4,4,11,11,18,147,99,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.154545454545455,0.2,1,1,26,1,43,31,6,1,0.75,0.752727272727273,0.345454545454545,0.318181818181818,0.7,0.7,-0.0476190476190479,1,0,0,0,0,3,4,0,0,0,3,0,1,3,0,4,0,22,1,1,28,0
