relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
chart\labels\BoxAndWhiskerXYToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,8,12,2,23,4,7,50,30,2,0,2,3,3,0,2,19,2,2,0,0,1,0.173913043478261,0,0,0,0.25,-1,1,1,0,1,6,6,4,4,1.16666666666667,0.5,0,0.125,0,0,0,1,0,0,6,0,3,1,0,0,0,10,10,6,0,0,1,0,3,1,0,28,0
chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,20,12,4,21,9,18,97,62,1,0,1,2,2,0,7,12,2,1,0,0,1,0.0952380952380952,1,1,0,0.174603174603175,0.178571428571429,0.9,1,8,1,25,14,4,2,0.84375,0.69047619047619,0.361111111111111,0.25,0.875,0.625,-0.666666666666668,0.9,0,0,9,0,4,3,0,0,0,25,19,11,6,0,3,0,11,0,2,23,0
chart\labels\CustomXYToolTipGenerator.java,org.jfree.chart.labels.CustomXYToolTipGenerator,18,2,2,8,8,8,70,49,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1875,0.333333333333333,1,1,13,1,18,8,4,2,0.785714285714286,0.678571428571429,0.5,0.3125,0.857142857142857,0.857142857142857,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,8,0
chart\labels\HighLowItemLabelGenerator.java,org.jfree.chart.labels.HighLowItemLabelGenerator,21,3,3,7,7,9,91,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.2,0.333333333333333,0.6,0.6,0,0.6,11,1,3,2,0.611111111111111,0.638095238095238,0.523809523809524,0.476190476190476,0.833333333333333,0.666666666666667,-1,0.6,0,0,0,0,4,2,0,0,0,6,0,2,6,0,2,0,4,3,2,8,0
chart\labels\IntervalCategoryItemLabelGenerator.java,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,9,10,2,20,4,7,46,29,2,0,2,1,1,0,3,16,1,2,0,0,1,0.1,0,0,0,0.3,-1,undefined,undefined,0,undefined,6,6,4,4,1.16666666666667,0.466666666666667,0,0.125,0,0,0,undefined,0,0,12,0,4,1,0,0,0,16,16,12,0,0,1,0,4,0,0,24,0
chart\labels\IntervalCategoryToolTipGenerator.java,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,9,10,2,19,4,7,46,29,2,0,2,1,1,0,3,15,1,2,0,0,1,0.105263157894737,0,0,0,0.3,-1,undefined,undefined,0,undefined,6,6,4,4,1.16666666666667,0.466666666666667,0,0.125,0,0,0,undefined,0,0,12,0,4,1,0,0,0,16,16,12,0,0,1,0,4,0,0,23,0
chart\labels\ItemLabelAnchor.java,org.jfree.chart.labels.ItemLabelAnchor,32,27,27,4,4,2,152,94,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0.333333333333333,1,1,51,1,3,0,2,1,0.987654320987654,0.5,0.666666666666667,0.259259259259259,1,1,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,1,1,8,2,1,0,4,0
chart\labels\ItemLabelPosition.java,org.jfree.chart.labels.ItemLabelPosition,17,5,5,8,8,7,69,44,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1875,0.19047619047619,0.4,1,0,1,19,10,3,1,0.8,0.660714285714286,0.392857142857143,0.3,1,0.714285714285714,-1,0.4,0,0,0,0,2,3,0,0,0,6,0,3,6,6,3,22,8,38,3,11,0
chart\labels\MultipleXYSeriesLabelGenerator.java,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,21,5,5,9,9,9,103,77,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.25,0.535714285714286,1,1,3,1,15,0,3,1,0.725,0.611111111111111,0.638888888888889,0.355555555555556,0.875,0.75,-0.555555555555554,1,0,0,0,0,3,4,0,0,0,9,0,3,9,0,4,0,3,0,3,11,0
chart\labels\StandardCategoryItemLabelGenerator.java,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,8,8,2,17,6,11,34,19,1,1,1,1,1,0,5,11,1,1,1,1,1,0.0588235294117647,0,0,0,0.25,-0.5,0,0,0,0,15,15,6,6,1.1,0.588888888888889,0,0.0833333333333333,0,0,-0.333333333333332,0,0,0,5,173.81731274247,1,1,0,0,2,16,16,5,0,0,1,0,8,1,0,20,0
chart\labels\StandardCategorySeriesLabelGenerator.java,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,12,3,3,7,7,6,50,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.133333333333333,0.5,0.5,3,0.5,15,9,4,2,0.888888888888889,0.619047619047619,0.380952380952381,0.238095238095238,0.666666666666667,0.5,-1,0.5,0,0,0,0,3,2,0,0,0,3,0,1,3,0,2,0,2,1,1,8,0
chart\labels\StandardCategoryToolTipGenerator.java,org.jfree.chart.labels.StandardCategoryToolTipGenerator,7,8,2,16,5,8,31,17,1,1,1,2,1,1,4,11,1,1,2,2,1,0.0625,0,0,0,0.233333333333333,-0.666666666666667,0,0,0,0,10,10,5,5,1.125,0.566666666666667,0,0.1,0,0,0,0,0,0,4,267.968792135581,1,1,0,0,4,12,12,4,0,0,1,0,5,9,0,19,0
chart\labels\StandardPieSectionLabelGenerator.java,org.jfree.chart.labels.StandardPieSectionLabelGenerator,15,7,3,16,11,15,60,36,1,0,1,3,3,0,8,5,3,1,0,0,1,0.1875,0,0,0,0.159090909090909,0.0444444444444444,0.4,0.4,2,0.4,48,41,7,3,0.9,0.713636363636364,0.218181818181818,0.181818181818182,0.8,0.4,-0.866666666666668,0.4,0,0,4,0,4,2,0,0,0,18,10,8,8,0,2,0,11,8,4,28,0
chart\labels\StandardPieToolTipGenerator.java,org.jfree.chart.labels.StandardPieToolTipGenerator,7,6,2,14,7,9,31,17,1,0,1,1,1,0,6,7,1,1,0,0,1,0.0714285714285714,0,0,0,0.228571428571429,-0.0666666666666667,0,0,0,0,20,19,6,3,1,0.619047619047619,0.238095238095238,0.142857142857143,0.166666666666667,0,-0.333333333333332,0,0,0,3,0,1,1,0,0,0,8,8,3,0,0,1,0,9,10,0,16,0
chart\labels\StandardXYItemLabelGenerator.java,org.jfree.chart.labels.StandardXYItemLabelGenerator,10,10,2,20,8,16,43,23,1,0,1,2,2,0,6,12,2,1,0,0,1,0.1,0,0,0,0.270833333333333,-0.333333333333333,0,0,0,0,28,28,8,8,1.07142857142857,0.601190476190476,0,0.0625,0,0,-0.6,0,0,0,7,0,1,1,0,0,0,23,23,7,0,0,1,0,13,0,0,23,0
chart\labels\StandardXYSeriesLabelGenerator.java,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,12,3,3,7,7,6,50,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.133333333333333,0.5,0.5,3,0.5,15,9,4,2,0.888888888888889,0.619047619047619,0.380952380952381,0.238095238095238,0.666666666666667,0.5,-1,0.5,0,0,0,0,3,2,0,0,0,3,0,1,3,0,2,0,2,1,1,8,0
chart\labels\StandardXYToolTipGenerator.java,org.jfree.chart.labels.StandardXYToolTipGenerator,11,10,2,21,9,16,47,25,1,1,1,4,2,2,7,12,2,1,2,2,1,0.0952380952380952,1,0,1,0.240740740740741,-0.25,0,0,0,0,35,34,8,8,1,0.62962962962963,0.0277777777777778,0.111111111111111,0.125,0,-0.6,0,0,0,7,579.99697667067,1,1,0,0,5,23,23,7,0,0,1,0,13,11,0,24,0
chart\labels\StandardXYZToolTipGenerator.java,org.jfree.chart.labels.StandardXYZToolTipGenerator,19,14,4,28,9,18,98,59,2,0,2,3,3,0,7,19,2,2,0,0,1,0.142857142857143,2,2,0,0.174603174603175,0.178571428571429,0.9,1,8,1,25,14,4,2,0.84375,0.69047619047619,0.361111111111111,0.25,0.875,0.625,-0.666666666666668,0.9,0,0,8,0,4,3,0,0,0,21,15,10,6,0,3,0,11,1,2,33,0
chart\labels\SymbolicXYItemLabelGenerator.java,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,12,1,1,6,6,9,55,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.291666666666667,-0.4,0,0,6,0,15,15,6,5,1.2,0.55,0.0666666666666667,0,0,0,-0.333333333333332,0,0,0,0,0,6,0,0,0,0,5,0,3,5,0,0,0,2,0,3,14,0
chart\needle\ArrowNeedle.java,org.jfree.chart.needle.ArrowNeedle,11,11,2,25,4,6,63,43,1,1,1,4,2,2,2,21,2,1,1,1,1,0.08,0,0,0,0.25,0,0,0,0,0,3,0,2,2,0.833333333333333,0.5,0.5,0.375,0.666666666666667,0.666666666666667,0,0,0,0,10,440.768391670215,0,0,0,0,5,15,15,10,0,0,0,0,0,2,0,29,0
chart\needle\LineNeedle.java,org.jfree.chart.needle.LineNeedle,7,10,1,24,3,5,31,21,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,28,0
chart\needle\LongNeedle.java,org.jfree.chart.needle.LongNeedle,12,10,1,25,4,5,77,62,1,0,1,2,2,0,2,21,2,1,0,0,1,0.08,0,0,0,0.25,-1,0,0,0,0,6,6,4,4,1.33333333333333,0.5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,13,11,0,0,0,0,0,1,0,29,0
chart\needle\MeterNeedle.java,org.jfree.chart.needle.MeterNeedle,40,9,9,25,25,28,150,104,0,2,0,18,0,18,25,0,0,0,8,9,0,0,0,0,0,0.0945454545454545,0.159420289855072,0.198830409356725,0.894736842105263,5,0.795321637426901,236,172,6,2,0.865740740740741,0.830909090909091,0.226666666666667,0.168888888888889,0.875,0.291666666666667,-0.722772277227721,0.187134502923977,0,0,0,8942.73215914248,3,5,0,0,56,32,0,12,32,1,5,2,26,6,12,32,0
chart\needle\MiddlePinNeedle.java,org.jfree.chart.needle.MiddlePinNeedle,8,10,1,24,3,5,46,34,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,28,0
chart\needle\PinNeedle.java,org.jfree.chart.needle.PinNeedle,8,10,1,24,3,5,45,33,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,28,0
chart\needle\PlumNeedle.java,org.jfree.chart.needle.PlumNeedle,7,10,1,24,3,5,38,26,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,28,0
chart\needle\PointerNeedle.java,org.jfree.chart.needle.PointerNeedle,10,10,1,24,3,5,57,44,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,12,11,0,0,0,0,0,0,0,28,0
chart\needle\ShipNeedle.java,org.jfree.chart.needle.ShipNeedle,7,10,1,24,3,5,36,24,1,0,1,2,2,0,1,21,2,1,0,0,1,0.0833333333333333,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,10,7,0,0,0,0,0,0,0,28,0
chart\needle\WindNeedle.java,org.jfree.chart.needle.WindNeedle,7,12,1,26,3,5,35,22,2,0,2,4,4,0,1,23,2,2,0,0,1,0.153846153846154,0,0,0,0.333333333333333,-2,1,1,0,1,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,20,20,6,0,0,0,0,0,1,0,32,0
chart\plot\AbstractPieLabelDistributor.java,org.jfree.chart.plot.AbstractPieLabelDistributor,7,1,1,6,6,4,22,15,0,1,0,1,0,1,6,0,0,0,1,1,0,0,0,0,0,0.166666666666667,0.5,0.6,0.6,0,0.6,5,0,2,2,0.2,0.666666666666667,0.666666666666667,0.833333333333333,0.8,0.8,0,0.6,0,0,0,100.677793633697,1,1,0,0,13,0,0,0,0,1,1,2,2,10,0,6,0
chart\plot\CategoryMarker.java,org.jfree.chart.plot.CategoryMarker,14,16,2,40,8,13,53,36,1,0,1,1,1,0,7,32,1,1,0,0,1,0.025,0,0,0,0.229166666666667,0.19047619047619,0.6,1,0,1,19,10,3,1,0.642857142857143,0.636904761904762,0.392857142857143,0.4375,1,0.285714285714286,-0.4,0.6,0,0,5,0,2,1,0,0,0,18,14,7,4,0,1,5,11,2,2,49,0
chart\plot\CategoryPlot.java,org.jfree.chart.plot.CategoryPlot,468,75,46,224,173,235,1896,1340,1,1,1,29,9,20,164,51,9,1,2,2,1,0.0401785714285714,1,0,1,0.0378199834847234,0.0346117231062152,0.107609594706369,0.924317617866005,244,0.924317617866005,14329,13780,63,7,0.977376137512639,0.93146544274384,0.0457722812205942,0.028273435536567,0.959302325581395,0.802325581395349,-0.83287330941209,0.107609594706369,0,0,66,30179.4617000853,41,34,0,7,64,611,87,319,524,1,34,39,168,237,253,409,2
chart\plot\CombinedDomainCategoryPlot.java,org.jfree.chart.plot.CombinedDomainCategoryPlot,72,80,5,231,23,31,323,228,2,0,2,17,17,0,11,208,12,2,0,0,1,0.103896103896104,0,0,0,0.0900621118012422,0.359307359307359,0.64327485380117,0.795321637426901,16,0.795321637426901,155,57,8,3,0.809090909090909,0.834556747600226,0.41501976284585,0.226086956521739,0.909090909090909,0.818181818181818,-0.80769230769231,0.64327485380117,0,4,46,0,13,2,0,0,0,174,93,86,81,0,2,0,6,0,40,470,0
chart\plot\CombinedDomainXYPlot.java,org.jfree.chart.plot.CombinedDomainXYPlot,73,88,5,259,24,32,323,231,2,0,2,19,19,0,11,235,13,2,0,0,1,0.1003861003861,0,0,0,0.0892857142857143,0.371541501976285,0.657894736842105,0.805263157894737,17,0.805263157894737,166,56,8,3,0.826086956521739,0.835403726708075,0.423913043478261,0.208333333333333,0.91304347826087,0.782608695652174,-0.847457627118646,0.657894736842105,0,4,46,0,15,2,0,0,0,171,96,82,75,0,2,0,6,0,36,476,0
chart\plot\CombinedRangeCategoryPlot.java,org.jfree.chart.plot.CombinedRangeCategoryPlot,61,80,5,231,19,22,272,201,2,0,2,13,13,0,11,212,8,2,0,0,1,0.0692640692640693,0,0,0,0.0789473684210526,0.450980392156863,0.659340659340659,0.857142857142857,5,0.857142857142857,86,1,5,3,0.777777777777778,0.848788638262322,0.508771929824561,0.263157894736842,0.888888888888889,0.777777777777778,-0.904761904761911,0.659340659340659,0,3,42,0,14,2,0,0,0,151,76,79,75,0,2,0,5,0,37,451,0
chart\plot\CombinedRangeXYPlot.java,org.jfree.chart.plot.CombinedRangeXYPlot,68,88,5,259,23,31,306,218,2,0,2,18,18,0,11,236,12,2,0,0,1,0.0926640926640927,0,0,0,0.0900621118012422,0.406926406926407,0.64327485380117,0.795321637426901,13,0.795321637426901,143,33,7,3,0.818181818181818,0.834556747600226,0.458498023715415,0.217391304347826,0.909090909090909,0.772727272727273,-0.80769230769231,0.64327485380117,0,4,43,0,15,2,0,0,0,164,91,77,73,0,2,0,6,0,34,475,0
chart\plot\CompassPlot.java,org.jfree.chart.plot.CompassPlot,89,49,20,88,34,32,406,313,1,0,1,6,6,0,28,54,6,1,0,0,1,0.0681818181818182,0,0,0,0.0569852941176471,0.119318181818182,0.221674876847291,0.800492610837438,18,0.800492610837438,471,381,7,4,0.936363636363636,0.895610516934046,0.171122994652406,0.0911764705882353,0.909090909090909,0.545454545454545,-0.466666666666666,0.221674876847291,0,0,13,0,21,13,0,0,0,73,18,37,55,0,13,0,16,0,24,161,0
chart\plot\CrosshairState.java,org.jfree.chart.plot.CrosshairState,25,9,9,19,19,18,104,72,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.147368421052632,0.137254901960784,0.272058823529412,1,0,1,133,95,2,1,0.858024691358025,0.777777777777778,0.228070175438596,0.187134502923977,1,0.5,0.125000000000001,0.272058823529412,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,24,3,18,0,19,0
chart\plot\DatasetRenderingOrder.java,org.jfree.chart.plot.DatasetRenderingOrder,10,4,4,5,5,2,39,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,5,1,4,0,2,1,0.875,0.6,0.7,0.3,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,4,2,0,0,5,0
chart\plot\DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,44,19,19,17,17,23,250,198,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.100840336134454,0.216666666666667,0.138888888888889,0.416666666666667,45,0.416666666666667,98,60,6,3,0.894736842105263,0.810924369747899,0.308823529411765,0.157894736842105,0.6875,0.5,-0.8,0.138888888888889,0,0,0,0,3,12,0,0,0,28,0,11,28,0,12,0,22,1,11,31,0
chart\plot\DialShape.java,org.jfree.chart.plot.DialShape,11,5,5,5,5,2,41,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,7,1,4,0,2,1,0.9,0.6,0.7,0.28,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,2,2,0,0,5,0
chart\plot\FastScatterPlot.java,org.jfree.chart.plot.FastScatterPlot,94,45,16,99,43,56,417,289,1,0,1,4,4,0,39,56,4,1,0,0,1,0.0404040404040404,0,0,0,0.0770348837209302,0.199767711962834,0.211764705882353,0.781512605042017,23,0.781512605042017,698,493,8,5,0.907738095238095,0.859634551495017,0.236987818383167,0.113372093023256,0.857142857142857,0.69047619047619,-0.887500000000001,0.211764705882353,0,0,17,0,17,12,0,0,0,191,22,81,169,0,12,0,45,0,64,228,0
chart\plot\IntervalMarker.java,org.jfree.chart.plot.IntervalMarker,16,18,4,41,10,13,68,45,1,0,1,2,2,0,8,31,2,1,0,0,1,0.0487804878048781,0,0,0,0.15,0.222222222222222,0.321428571428571,0.75,0,0.75,29,13,3,2,0.777777777777778,0.744444444444444,0.377777777777778,0.3,0.888888888888889,0.444444444444444,1,0.321428571428571,0,0,7,0,4,0,0,0,0,26,17,11,9,0,0,1,4,11,4,51,0
chart\plot\JThermometer.java,org.jfree.chart.plot.JThermometer,34,5,5,25,25,29,128,86,1,0,1,0,0,0,25,0,0,1,0,0,1,0,0,0,0,0.096,0.463768115942029,0.579710144927536,0.764492753623188,8,0.764492753623188,152,4,4,2,0.808333333333333,0.83,0.506666666666667,0.224,0.958333333333333,0.291666666666667,-0.655172413793107,0.579710144927536,0,0,0,0,10,4,0,0,0,72,0,32,72,0,4,0,14,0,32,116,0
chart\plot\Marker.java,org.jfree.chart.plot.Marker,63,14,14,35,35,25,243,177,0,1,0,4,0,4,35,0,0,0,3,3,0,0,0,0,0,0.0438095238095238,0.13903743315508,0.358620689655172,0.933333333333333,24,0.933333333333333,497,399,4,2,0.897058823529412,0.915742296918768,0.188235294117647,0.128571428571429,0.970588235294118,0.882352941176471,-0.5,0.358620689655172,0,0,0,4457.68160645322,9,12,0,0,16,80,0,32,80,1,12,33,32,110,32,48,0
chart\plot\MeterInterval.java,org.jfree.chart.plot.MeterInterval,19,6,6,10,10,10,78,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.128571428571429,0.388888888888889,0.333333333333333,1,0,1,23,1,2,1,0.722222222222222,0.755555555555556,0.511111111111111,0.35,1,0.777777777777778,-1,0.333333333333333,0,0,0,0,4,5,0,0,0,26,0,10,26,0,5,2,14,10,10,18,0
chart\plot\MeterPlot.java,org.jfree.chart.plot.MeterPlot,124,57,28,109,55,57,614,434,1,0,1,6,6,0,49,54,6,1,0,0,1,0.055045871559633,0,0,0,0.0490909090909091,0.117400419287212,0.12262156448203,0.91014799154334,67,0.91014799154334,1276,1067,7,3,0.939153439153439,0.90996632996633,0.149494949494949,0.0779220779220779,0.962962962962963,0.703703703703704,-0.733089579524682,0.12262156448203,0,0,27,0,17,19,0,0,0,149,34,78,115,0,19,0,46,0,51,182,0
chart\plot\MultiplePiePlot.java,org.jfree.chart.plot.MultiplePiePlot,61,37,8,77,21,15,296,212,1,0,1,4,4,0,17,56,4,1,0,0,1,0.051948051948052,0,0,0,0.0510204081632653,0.3,0.358333333333333,0.875,6,0.875,136,62,3,2,0.79375,0.898639455782313,0.366666666666667,0.244047619047619,0.95,0.65,0,0.358333333333333,0,0,15,0,27,5,0,0,0,107,24,52,83,0,5,0,10,9,37,233,1
chart\plot\PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,26,2,1,14,9,9,102,81,1,0,1,1,1,0,8,5,1,1,0,0,1,0.0714285714285714,0,0,0,0.277777777777778,0,0,0,13,0,33,30,7,3,0.75,0.611111111111111,0.222222222222222,0.333333333333333,0.375,0,1,0,0,0,13,0,1,0,0,0,0,61,25,44,36,0,0,0,1,1,31,20,0
chart\plot\PieLabelLinkStyle.java,org.jfree.chart.plot.PieLabelLinkStyle,11,4,4,5,5,2,44,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,7,1,4,0,2,1,0.8125,0.6,0.7,0.35,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,2,2,7,0,5,0
chart\plot\PieLabelRecord.java,org.jfree.chart.plot.PieLabelRecord,29,8,8,16,16,11,108,76,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.109375,0.276190476190476,0.276190476190476,1,0,1,76,32,1,1,0.791666666666667,0.797916666666667,0.366666666666667,0.2578125,1,0.866666666666667,-0.333333333333339,0.276190476190476,0,0,0,0,1,2,0,0,0,2,0,1,2,0,2,4,5,45,1,18,0
chart\plot\PiePlot.java,org.jfree.chart.plot.PiePlot,271,88,59,171,116,121,1375,957,1,1,1,11,5,6,111,55,5,1,2,2,1,0.0292397660818713,0,0,0,0.0311457174638487,0.0703279938977879,0.0598684210526316,0.979166666666667,104,0.979166666666667,6124,5578,8,2,0.965806927044952,0.941297093388789,0.0863568215892054,0.0425189947399182,0.982608695652174,0.547826086956522,-0.860611794386636,0.0598684210526316,0,0,56,21452.2552299811,39,29,0,0,63,508,69,248,439,0,29,0,103,45,192,325,1
chart\plot\PiePlot3D.java,org.jfree.chart.plot.PiePlot3D,85,91,3,178,12,21,647,426,2,0,2,6,6,0,9,166,3,2,0,0,1,0.0337078651685393,0,0,0,0.115384615384615,0.0545454545454545,0.523809523809524,0.714285714285714,35,0.714285714285714,57,48,7,3,0.878787878787879,0.783216783216783,0.212121212121212,0.194444444444444,0.545454545454545,0.363636363636364,-0.799999999999997,0.523809523809524,0,0,51,0,13,0,0,0,0,135,98,68,37,0,0,0,8,3,17,326,0
chart\plot\PiePlotState.java,org.jfree.chart.plot.PiePlotState,21,11,10,24,21,11,77,55,1,0,1,0,0,0,21,3,0,1,0,0,1,0,0,0,0,0.130952380952381,-0.0315789473684211,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,196,182,9,9,0.94,0.780952380952381,0.0666666666666667,0.104761904761905,0.2,0.1,-0.11111111111111,0.0526315789473684,0,0,1,0,1,3,0,0,0,2,2,1,0,0,3,8,7,57,0,26,0
chart\plot\Plot.java,org.jfree.chart.plot.Plot,148,29,29,62,62,61,565,373,0,2,0,93,0,93,62,0,0,0,12,18,0,0,0,0,0,0.0311457174638487,0.060655737704918,0.236802413273002,0.746606334841629,32,0.746606334841629,1744,1597,19,10,0.964386659129452,0.939933259176863,0.0909571655208884,0.0511679644048943,0.852459016393443,0.80327868852459,-0.806267806267804,0.236802413273002,0,0,0,69796.8707475402,25,18,0,0,447,80,0,27,80,3,17,13,54,81,27,112,0
chart\plot\PlotOrientation.java,org.jfree.chart.plot.PlotOrientation,10,4,4,5,5,2,40,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,5,1,4,0,2,1,0.875,0.6,0.7,0.3,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,1,46,2,3,0,5,0
chart\plot\PlotRenderingInfo.java,org.jfree.chart.plot.PlotRenderingInfo,25,5,5,14,14,9,96,72,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0803571428571429,0.423076923076923,0.490909090909091,0.818181818181818,4,0.818181818181818,48,5,2,1,0.753846153846154,0.842032967032967,0.505494505494505,0.3,1,0.769230769230769,0,0.490909090909091,0,0,0,0,3,4,0,0,0,19,0,7,19,2,4,87,9,91,7,17,0
chart\plot\PlotState.java,org.jfree.chart.plot.PlotState,2,1,1,2,2,0,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,1,0,0,1,1,0,,1,1,1,1,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,11,0,2,0
chart\plot\PlotUtilities.java,org.jfree.chart.plot.PlotUtilities,4,0,0,1,1,1,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,undefined,1,1,undefined,0,0,1,1,0,0,0,0,3,0,0,0,0,5,0,3,5,0,0,0,1,0,3,7,0
chart\plot\PolarPlot.java,org.jfree.chart.plot.PolarPlot,122,51,22,112,59,67,548,381,1,0,1,7,7,0,52,53,7,1,0,0,1,0.0625,0,0,0,0.0500403551251009,0.107078039927405,0.132244897959184,0.702857142857143,33,0.702857142857143,1489,1267,12,9,0.94435736677116,0.906710083215051,0.137346580946815,0.0716486902927581,0.862068965517241,0.689655172413793,-0.847499999999999,0.132244897959184,0,0,29,0,26,13,0,0,0,181,39,86,142,1,13,5,53,24,57,216,0
chart\plot\RingPlot.java,org.jfree.chart.plot.RingPlot,46,95,7,186,20,23,243,172,2,0,2,4,4,0,17,166,3,2,0,0,1,0.032258064516129,0,0,0,0.065625,0.251461988304094,0.197802197802198,0.857142857142857,4,0.857142857142857,130,70,4,2,0.796992481203007,0.874013157894737,0.326315789473684,0.242857142857143,0.894736842105263,0.473684210526316,-0.399999999999986,0.197802197802198,0,0,26,0,16,2,0,0,0,92,44,46,48,0,2,0,8,2,20,341,0
chart\plot\SeriesRenderingOrder.java,org.jfree.chart.plot.SeriesRenderingOrder,10,4,4,5,5,2,39,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,5,1,4,0,2,1,0.875,0.6,0.7,0.3,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,2,0,0,5,0
