relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
chart\renderer\category\StandardBarPainter.java,org.jfree.chart.renderer.category.StandardBarPainter,21,0,0,6,6,21,93,64,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.354166666666667,-0.4,0,0,6,0,15,15,6,5,undefined,0.491666666666667,0.0666666666666667,undefined,0,0,-0.733333333333333,0,0,0,0,0,4,0,0,0,0,21,0,9,21,0,0,0,11,1,9,40,0
chart\renderer\category\StatisticalBarRenderer.java,org.jfree.chart.renderer.category.StatisticalBarRenderer,58,94,3,266,12,39,326,203,3,0,3,5,5,0,9,254,3,3,0,0,1,0.0338345864661654,1,1,0,0.183333333333333,0.581818181818182,0.523809523809524,0.714285714285714,24,0.714285714285714,25,0,3,2,0.606060606060606,0.685858585858586,0.651515151515151,0.444444444444444,0.909090909090909,0.636363636363636,-0.863013698630138,0.523809523809524,0,0,35,0,16,2,0,0,0,195,110,77,85,0,2,0,18,1,42,476,0
chart\renderer\category\StatisticalLineAndShapeRenderer.java,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,45,87,3,257,12,19,240,142,3,0,3,7,7,0,8,245,4,3,0,0,1,0.0466926070038911,0,0,0,0.0952380952380952,0.527272727272727,0.535714285714286,0.75,0,0.75,27,0,3,2,0.636363636363636,0.813852813852814,0.606060606060606,0.416666666666667,0.909090909090909,0.545454545454545,-1,0.535714285714286,0,0,34,0,17,2,0,0,0,214,117,72,97,0,2,0,6,0,38,457,0
chart\renderer\category\WaterfallBarRenderer.java,org.jfree.chart.renderer.category.WaterfallBarRenderer,50,96,5,269,15,23,256,171,3,0,3,5,5,0,12,254,3,3,0,0,1,0.033457249070632,1,1,0,0.0923076923076923,0.362637362637363,0.381818181818182,0.818181818181818,6,0.818181818181818,63,21,4,2,0.728571428571429,0.831501831501831,0.447619047619048,0.32,0.928571428571429,0.5,0.199999999999991,0.381818181818182,0,0,22,0,18,4,0,0,0,120,52,48,68,0,4,0,14,1,26,480,0
chart\renderer\xy\AbstractXYItemRenderer.java,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,199,70,13,217,64,179,1052,657,1,2,1,102,3,99,61,153,3,1,18,29,1,0.0138248847926267,20,0,20,0.0853794642857143,0.0440348182283666,0.0887491264849755,0.545772187281621,81,0.545073375262054,1889,1762,29,13,0.931623931623932,0.855176445578231,0.0739087301587302,0.0829326923076923,0.714285714285714,0.476190476190476,-0.786423841059601,0.0880503144654088,0,0,37,317318.164258731,42,6,0,0,157,502,66,253,436,0,6,0,100,8,216,382,0
chart\renderer\xy\CandlestickRenderer.java,org.jfree.chart.renderer.xy.CandlestickRenderer,79,86,16,242,31,45,406,272,2,0,2,7,7,0,26,211,5,2,0,0,1,0.0413223140495868,0,0,0,0.0838709677419355,0.137931034482759,0.169230769230769,0.778461538461538,1,0.778461538461538,378,291,6,4,0.910416666666667,0.846021505376344,0.193548387096774,0.118951612903226,0.9,0.433333333333333,-0.887640449438203,0.169230769230769,0,0,20,0,18,3,0,0,0,131,52,53,79,0,3,0,14,1,33,419,0
chart\renderer\xy\ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,31,88,2,255,8,16,174,121,3,0,3,10,10,0,3,247,5,3,0,0,1,0.0588235294117647,0,0,0,0.147727272727273,0.0476190476190476,0.3,0.3,2,0.3,22,16,5,3,0.857142857142857,0.717532467532467,0.285714285714286,0.25,0.571428571428571,0.428571428571429,-1,0.3,0,0,16,0,15,0,0,0,0,70,42,30,28,0,0,0,1,0,14,446,0
chart\renderer\xy\CyclicXYItemRenderer.java,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,36,88,1,248,5,17,227,164,3,0,3,1,1,0,4,243,1,3,0,0,1,0.0120967741935484,0,0,0,0.28,-0.666666666666667,1,1,0,1,10,10,5,5,1.25,0.58,0,0,0,0,8.88178419700125e-016,1,0,0,11,0,8,0,0,0,0,119,83,30,36,0,0,0,0,0,19,436,0
chart\renderer\xy\DefaultXYItemRenderer.java,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,0,83,1,253,0,0,4,2,3,0,3,0,0,0,0,253,0,3,0,0,1,0,0,0,0,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0
chart\renderer\xy\DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer,28,83,1,257,12,24,141,103,3,0,3,12,12,0,4,245,8,3,0,0,1,0.0933852140077821,0,0,0,0.151515151515152,0.0363636363636364,0.214285714285714,0.214285714285714,4,0.214285714285714,56,46,8,5,0.636363636363636,0.730027548209366,0.196969696969697,0.416666666666667,0.454545454545455,0.272727272727273,-0.833333333333334,0.214285714285714,0,0,10,0,14,0,0,0,0,69,46,22,23,0,0,0,0,0,12,440,0
chart\renderer\xy\GradientXYBarPainter.java,org.jfree.chart.renderer.xy.GradientXYBarPainter,31,3,3,9,9,32,201,139,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.305555555555556,0.0714285714285714,0.5,0.5,16,0.5,30,24,6,2,0.625,0.5625,0.277777777777778,0.444444444444444,0.5,0.375,-0.72972972972973,0.5,0,0,0,0,4,0,0,0,0,28,0,10,28,0,0,0,15,2,10,42,0
chart\renderer\xy\HighLowRenderer.java,org.jfree.chart.renderer.xy.HighLowRenderer,48,76,6,230,17,20,214,138,2,0,2,5,5,0,14,213,3,2,0,0,1,0.0260869565217391,0,0,0,0.0769230769230769,0.225,0.285714285714286,0.725274725274725,3,0.725274725274725,96,56,3,3,0.8125,0.851809954751131,0.316176470588235,0.235294117647059,0.875,0.3125,-0.666666666666672,0.285714285714286,0,0,11,0,15,2,0,0,0,89,26,37,63,0,2,0,12,2,26,404,0
chart\renderer\xy\SamplingXYLineRenderer.java,org.jfree.chart.renderer.xy.SamplingXYLineRenderer,21,71,1,220,8,19,143,103,2,0,2,6,6,0,4,212,4,2,0,0,1,0.0363636363636364,0,0,0,0.166666666666667,0.142857142857143,0.1,0.1,0,0.1,18,8,4,4,0.428571428571429,0.69047619047619,0.357142857142857,0.625,0.571428571428571,0.571428571428571,-1,0.1,0,0,7,0,10,1,0,0,0,43,18,18,25,0,1,0,8,0,11,389,0
chart\renderer\xy\StackedXYAreaRenderer.java,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,50,86,3,241,16,29,277,174,3,0,3,11,11,0,10,225,6,3,0,0,1,0.0746887966804979,0,0,0,0.0919117647058824,0.0666666666666667,0.244444444444444,0.333333333333333,12,0.333333333333333,103,86,10,6,0.844444444444444,0.827941176470588,0.183333333333333,0.208333333333333,0.466666666666667,0.333333333333333,-0.714285714285716,0.244444444444444,0,0,16,0,19,2,0,0,0,139,47,66,92,0,2,0,6,0,50,432,0
chart\renderer\xy\StackedXYAreaRenderer2.java,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,43,75,2,230,12,23,309,211,3,0,3,9,9,0,7,218,5,3,0,0,1,0.0652173913043478,0,0,0,0.108974358974359,0.0727272727272727,0.333333333333333,0.476190476190476,28,0.285714285714286,56,46,8,3,0.863636363636364,0.791375291375291,0.227272727272727,0.208333333333333,0.454545454545455,0.272727272727273,-1,0.285714285714286,0,0,6,0,15,0,0,0,0,90,20,29,70,0,0,0,0,1,23,404,0
chart\renderer\xy\StackedXYBarRenderer.java,org.jfree.chart.renderer.xy.StackedXYBarRenderer,42,88,2,256,10,20,207,125,3,0,3,10,10,0,4,246,6,3,0,0,1,0.0703125,0,0,0,0.154545454545455,0.361111111111111,0.535714285714286,0.535714285714286,0,0.535714285714286,24,3,4,3,0.722222222222222,0.719191919191919,0.488888888888889,0.35,0.777777777777778,0.555555555555556,-0.866666666666666,0.535714285714286,0,0,17,0,20,0,0,0,0,91,46,36,45,0,0,0,0,0,19,441,0
chart\renderer\xy\StandardXYBarPainter.java,org.jfree.chart.renderer.xy.StandardXYBarPainter,21,0,0,6,6,21,93,64,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.354166666666667,-0.4,0,0,6,0,15,15,6,5,undefined,0.491666666666667,0.0666666666666667,undefined,0,0,-0.733333333333333,0,0,0,0,0,4,0,0,0,0,20,0,8,20,0,0,0,11,1,8,39,0
chart\renderer\xy\StandardXYItemRenderer.java,org.jfree.chart.renderer.xy.StandardXYItemRenderer,93,87,17,246,34,52,441,292,2,1,2,7,6,1,30,212,4,2,1,1,1,0.032520325203252,0,0,0,0.0632352941176471,0.130681818181818,0.233846153846154,0.923076923076923,24,0.923076923076923,470,379,6,2,0.932263814616756,0.886898395721925,0.181818181818182,0.0951557093425606,0.909090909090909,0.575757575757576,-0.607999999999998,0.233846153846154,0,0,35,3016.3369572401,23,3,0,0,11,188,86,76,102,0,3,0,19,4,41,430,0
chart\renderer\xy\VectorRenderer.java,org.jfree.chart.renderer.xy.VectorRenderer,32,72,2,218,6,14,189,147,2,0,2,6,6,0,2,212,4,2,0,0,1,0.036697247706422,0,0,0,0.203703703703704,-0.4,0.1,0.1,0,0.1,14,13,5,5,0.8,0.637037037037037,0.0666666666666667,0.333333333333333,0.2,0,1,0.1,0,0,5,0,12,0,0,0,0,53,20,21,33,0,0,0,6,0,16,390,0
chart\renderer\xy\WindItemRenderer.java,org.jfree.chart.renderer.xy.WindItemRenderer,3,71,1,218,3,11,65,52,2,0,2,2,2,0,2,215,1,2,0,0,1,0.00917431192660551,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,44,10,14,34,0,0,0,6,1,10,385,0
chart\renderer\xy\XYAreaRenderer.java,org.jfree.chart.renderer.xy.XYAreaRenderer,69,83,13,233,22,29,361,251,2,1,2,11,7,4,17,211,5,2,1,1,1,0.0429184549356223,0,0,0,0.0710227272727273,0.233333333333333,0.286764705882353,0.882352941176471,4,0.882352941176471,167,103,3,2,0.897435897435897,0.864989177489177,0.303030303030303,0.143356643356643,0.952380952380952,0.619047619047619,-0.777777777777779,0.286764705882353,0,0,27,3911.26921007146,20,1,0,0,7,173,62,76,111,0,1,0,10,1,49,409,0
chart\renderer\xy\XYAreaRenderer2.java,org.jfree.chart.renderer.xy.XYAreaRenderer2,29,73,3,225,12,20,192,132,2,1,2,8,5,3,9,213,3,2,1,1,1,0.0266666666666667,0,0,0,0.0952380952380952,0.436363636363636,0.571428571428571,1,1,1,33,0,3,1,0.727272727272727,0.813852813852814,0.53030303030303,0.333333333333333,1,0.636363636363636,-1,0.571428571428571,0,0,23,2235.5296878493,15,1,0,0,3,130,55,55,75,0,1,0,10,1,32,402,0
chart\renderer\xy\XYBarRenderer.java,org.jfree.chart.renderer.xy.XYBarRenderer,133,86,16,256,47,72,634,403,2,1,2,17,9,8,40,209,7,2,2,2,1,0.0546875,1,1,0,0.0648936170212766,0.0792270531400966,0.129445234708393,0.753911806543386,49,0.753911806543386,965,849,10,3,0.93070652173913,0.880943570767808,0.11840888066605,0.0890957446808511,0.91304347826087,0.521739130434783,-0.867167919799499,0.129445234708393,0,0,38,12697.5468912145,28,3,0,0,23,244,85,105,159,0,3,4,35,13,67,447,0
chart\renderer\xy\XYBlockRenderer.java,org.jfree.chart.renderer.xy.XYBlockRenderer,43,76,6,227,15,18,200,129,2,0,2,6,6,0,11,212,4,2,0,0,1,0.0352422907488987,0,0,0,0.0833333333333333,0.362637362637363,0.576923076923077,1,4,1,59,13,1,1,0.738095238095238,0.83968253968254,0.447619047619048,0.311111111111111,1,0.928571428571429,-0.333333333333333,0.576923076923077,0,0,7,0,13,1,0,0,0,79,16,38,63,0,1,0,8,0,31,404,0
chart\renderer\xy\XYBoxAndWhiskerRenderer.java,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,65,75,5,236,23,59,394,258,2,0,2,5,5,0,20,213,3,2,0,0,1,0.0254237288135593,0,0,0,0.136645962732919,0.142857142857143,0.318181818181818,0.681818181818182,55,0.681818181818182,212,171,10,3,0.854545454545455,0.765104460756635,0.217391304347826,0.182608695652174,0.727272727272727,0.454545454545455,-0.834024896265561,0.318181818181818,0,0,20,0,18,2,0,0,0,192,67,72,125,0,2,0,31,1,52,436,0
chart\renderer\xy\XYBubbleRenderer.java,org.jfree.chart.renderer.xy.XYBubbleRenderer,29,75,5,220,7,15,171,114,2,0,2,5,5,0,4,213,3,2,0,0,1,0.0272727272727273,0,0,0,0.174603174603175,-0.0666666666666667,0.3,0.3,1,0.3,18,15,5,3,0.966666666666667,0.682539682539683,0.238095238095238,0.171428571428571,0.666666666666667,0.5,1,0.3,0,0,26,0,15,0,0,0,0,159,84,54,75,0,0,0,6,1,28,395,0
chart\renderer\xy\XYDifferenceRenderer.java,org.jfree.chart.renderer.xy.XYDifferenceRenderer,96,76,6,236,25,60,669,468,2,0,2,7,7,0,20,211,5,2,0,0,1,0.0423728813559322,0,0,0,0.130666666666667,0.141304347826087,0.258333333333333,0.758333333333333,49,0.758333333333333,247,194,10,3,0.847222222222222,0.779111111111111,0.21,0.186666666666667,0.833333333333333,0.541666666666667,-0.771812080536913,0.258333333333333,0,0,30,0,21,3,0,0,0,218,87,78,131,0,3,0,35,0,48,419,0
chart\renderer\xy\XYDotRenderer.java,org.jfree.chart.renderer.xy.XYDotRenderer,31,74,4,226,13,19,148,102,2,0,2,5,5,0,10,213,3,2,0,0,1,0.0265486725663717,2,2,0,0.0961538461538462,0.303030303030303,0.377777777777778,0.8,1,0.8,47,16,3,2,0.75,0.82051282051282,0.41025641025641,0.307692307692308,0.916666666666667,0.583333333333333,1,0.377777777777778,0,0,19,0,12,1,0,0,0,83,38,38,45,0,1,0,10,0,19,401,0
chart\renderer\xy\XYErrorRenderer.java,org.jfree.chart.renderer.xy.XYErrorRenderer,37,88,6,266,17,21,197,135,3,0,3,6,6,0,13,249,4,3,0,0,1,0.0451127819548872,0,0,0,0.0756302521008403,0.308333333333333,0.285714285714286,0.725274725274725,0,0.725274725274725,83,30,3,3,0.760416666666667,0.855042016806723,0.389705882352941,0.284313725490196,0.875,0.625,-0.333333333333345,0.285714285714286,0,0,13,0,12,2,0,0,0,92,41,32,51,0,2,0,6,0,19,456,0
chart\renderer\xy\XYItemRendererState.java,org.jfree.chart.renderer.xy.XYItemRendererState,11,7,6,14,11,16,46,32,1,2,1,2,0,2,11,3,0,1,6,7,1,0,0,0,0,0.121212121212121,-0.0222222222222222,0.111111111111111,0.133333333333333,0,0.133333333333333,46,37,4,4,0.883333333333333,0.76969696969697,0.163636363636364,0.196969696969697,0.4,0.2,-1,0.111111111111111,0,0,1,1244.77936940982,4,2,0,0,0,2,2,1,0,0,2,29,3,29,0,16,0
chart\renderer\xy\XYLine3DRenderer.java,org.jfree.chart.renderer.xy.XYLine3DRenderer,22,89,7,263,15,15,91,63,3,0,3,8,8,0,10,248,5,3,0,0,1,0.0570342205323194,0,0,0,0.0962962962962963,0.164835164835165,0.321428571428571,0.75,8,0.75,80,55,6,4,0.897959183673469,0.822222222222222,0.276190476190476,0.161904761904762,0.714285714285714,0.428571428571429,0,0.321428571428571,0,0,6,0,2,2,0,0,0,24,16,9,8,0,2,0,4,0,3,453,0
chart\renderer\xy\XYLineAndShapeRenderer.java,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,105,82,12,255,44,94,503,330,2,1,2,27,7,20,39,211,5,2,6,6,1,0.0392156862745098,0,0,0,0.106534090909091,0.097452934662237,0.197860962566845,0.723707664884136,80,0.723707664884136,833,720,12,6,0.906976744186046,0.835557610993658,0.138477801268499,0.113636363636364,0.767441860465116,0.558139534883721,-0.51592356687898,0.197860962566845,0,0,43,23297.0305930533,24,4,0,0,20,257,110,105,147,0,4,0,36,6,62,440,0
chart\renderer\xy\XYShapeRenderer.java,org.jfree.chart.renderer.xy.XYShapeRenderer,52,78,8,235,24,27,239,156,2,0,2,7,7,0,19,211,5,2,0,0,1,0.0425531914893617,0,0,0,0.068452380952381,0.201581027667984,0.210526315789474,0.715789473684211,6,0.715789473684211,204,132,4,4,0.831521739130435,0.874482401656315,0.268115942028986,0.203125,0.869565217391304,0.521739130434783,-0.277777777777783,0.210526315789474,0,0,17,0,18,2,0,0,0,98,46,42,52,0,2,0,13,0,25,415,0
chart\renderer\xy\XYSplineRenderer.java,org.jfree.chart.renderer.xy.XYSplineRenderer,27,84,2,258,8,24,161,129,3,0,3,6,6,0,5,250,3,3,0,0,1,0.0348837209302326,0,0,0,0.204545454545455,0.285714285714286,0.5,0.5,6,0.5,17,6,3,1,0.642857142857143,0.655844155844156,0.464285714285714,0.4375,0.857142857142857,0.428571428571429,-0.714285714285713,0.5,0,0,6,0,9,1,0,0,0,36,19,14,17,0,1,0,0,0,8,446,0
chart\renderer\xy\XYStepAreaRenderer.java,org.jfree.chart.renderer.xy.XYStepAreaRenderer,58,80,10,231,18,29,258,171,2,0,2,5,5,0,15,213,3,2,0,0,1,0.025974025974026,0,0,0,0.111111111111111,0.102941176470588,0.285714285714286,0.725274725274725,29,0.725274725274725,130,107,6,3,0.923529411764706,0.799899446958271,0.202614379084967,0.127777777777778,0.823529411764706,0.294117647058824,-0.769230769230767,0.285714285714286,0,0,16,0,13,1,0,0,0,100,49,40,51,0,1,0,8,1,24,409,0
chart\renderer\xy\XYStepRenderer.java,org.jfree.chart.renderer.xy.XYStepRenderer,26,84,2,258,9,21,136,83,3,0,3,8,8,0,5,249,4,3,0,0,1,0.0465116279069767,0,0,0,0.128205128205128,0.0357142857142857,0.666666666666667,0.666666666666667,58,0.666666666666667,30,24,6,3,0.875,0.752136752136752,0.25,0.222222222222222,0.5,0.5,-1,0.666666666666667,0,0,15,0,12,0,0,0,0,83,55,27,28,0,0,0,2,1,12,446,0
chart\renderer\xy\YIntervalRenderer.java,org.jfree.chart.renderer.xy.YIntervalRenderer,17,72,2,221,8,21,108,73,2,0,2,5,5,0,5,213,3,2,0,0,1,0.0271493212669683,0,0,0,0.166666666666667,0.19047619047619,0.4,0.4,8,0.4,18,8,4,3,0.785714285714286,0.696428571428571,0.392857142857143,0.3125,0.714285714285714,0.571428571428571,-0.666666666666668,0.4,0,0,15,0,17,0,0,0,0,110,60,35,50,0,0,0,8,0,20,392,0
chart\resources\JFreeChartResources.java,org.jfree.chart.resources.JFreeChartResources,1,1,1,1,1,0,12,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,1,1,1,0,1,0,0,1,1,0,,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chart\servlet\ChartDeleter.java,org.jfree.chart.servlet.ChartDeleter,7,1,1,5,5,4,27,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,-0.166666666666667,0.5,0.5,0,0.5,7,4,3,3,0.5,0.4,0.3,0.6,0.5,0,-1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,3,0,5,0
chart\servlet\DisplayChart.java,org.jfree.chart.servlet.DisplayChart,11,0,0,3,3,2,49,31,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,4,10,0,0,0,2,0,4,8,0
chart\servlet\ServletUtilities.java,org.jfree.chart.servlet.ServletUtilities,35,2,2,14,14,32,168,101,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.26530612244898,0.0769230769230769,0.378787878787879,0.439393939393939,8,0.424242424242424,80,69,9,3,0.769230769230769,0.591836734693878,0.208791208791209,0.285714285714286,0.538461538461538,0.384615384615385,-0.921052631578947,0.363636363636364,0,0,0,0,4,2,0,0,0,15,0,4,15,0,2,0,31,3,4,66,0
chart\text\G2TextMeasurer.java,org.jfree.chart.text.G2TextMeasurer,2,1,1,2,2,4,13,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,4,0,1,4,0,1,0,2,8,1,3,0
chart\text\TextAnchor.java,org.jfree.chart.text.TextAnchor,23,17,17,5,5,2,104,66,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,30,1,4,0,2,1,0.970588235294118,0.6,0.7,0.223529411764706,1,1,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,16,1,53,2,13,0,5,0
chart\text\TextBlock.java,org.jfree.chart.text.TextBlock,28,3,3,14,14,28,132,84,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.320512820512821,0.757575757575758,1,12,1,58,25,5,1,0.769230769230769,0.753846153846154,0.417582417582418,0.285714285714286,0.923076923076923,0.846153846153846,-0.644444444444446,0.757575757575758,0,0,0,0,6,2,0,0,0,37,0,19,37,4,2,11,18,33,19,31,0
chart\text\TextBlockAnchor.java,org.jfree.chart.text.TextBlockAnchor,17,11,11,5,5,2,74,47,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,18,1,4,0,2,1,0.954545454545455,0.6,0.7,0.236363636363636,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,3,1,12,2,4,0,5,0
chart\text\TextBox.java,org.jfree.chart.text.TextBox,47,9,9,25,25,18,186,130,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0566666666666667,0.344202898550725,0.347368421052632,1,0,1,182,64,2,1,0.768518518518518,0.89,0.396666666666667,0.262222222222222,1,0.583333333333333,-0.800000000000008,0.347368421052632,0,0,0,0,7,6,0,0,0,80,0,32,80,1,6,2,19,19,32,68,0
chart\text\TextFragment.java,org.jfree.chart.text.TextFragment,29,7,7,15,15,23,114,78,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.362637362637363,0.638888888888889,1,0,1,61,17,3,1,0.806122448979592,0.761904761904762,0.447619047619048,0.247619047619048,1,0.714285714285714,-0.777777777777779,0.638888888888889,0,0,0,0,4,5,0,0,0,21,0,5,21,0,5,4,20,11,5,23,0
chart\text\TextLine.java,org.jfree.chart.text.TextLine,25,2,2,13,13,19,103,72,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.136752136752137,0.833333333333333,1,1,3,1,12,0,2,1,0.583333333333333,0.752136752136752,0.858974358974359,0.461538461538462,1,1,-0.809523809523809,1,0,0,0,0,3,1,0,0,0,28,0,10,28,0,1,2,16,9,10,26,0
chart\text\TextUtilities.java,org.jfree.chart.text.TextUtilities,68,3,3,20,20,80,427,243,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.25,0.0175438596491228,0.40952380952381,0.638095238095238,47,0.628571428571429,184,178,16,4,0.947368421052632,0.704048582995951,0.115789473684211,0.1,0.736842105263158,0.526315789473684,-0.312676056338028,0.4,0,0,0,0,6,0,0,0,0,31,0,14,31,0,0,0,51,77,14,33,0
chart\title\CompositeTitle.java,org.jfree.chart.title.CompositeTitle,19,22,3,59,12,13,76,54,2,0,2,4,4,0,9,47,3,2,0,0,1,0.101694915254237,1,1,0,0.135416666666667,0.436363636363636,0.785714285714286,1,0,1,33,0,3,1,0.696969696969697,0.751893939393939,0.53030303030303,0.361111111111111,1,0.636363636363636,-0.799999999999995,0.785714285714286,0,0,9,0,7,2,0,0,0,46,19,21,27,0,2,0,9,1,12,120,0
chart\title\DateTitle.java,org.jfree.chart.title.DateTitle,5,33,1,84,5,15,27,12,3,0,3,0,0,0,5,79,0,3,0,0,1,0,0,0,0,0.375,-0.166666666666667,1,1,0,1,10,10,5,2,1.25,0.525,0.3,0,0,0,-0.111111111111111,1,0,0,2,0,4,0,0,0,0,10,10,2,0,0,0,0,11,0,0,172,0
chart\title\ImageTitle.java,org.jfree.chart.title.ImageTitle,27,20,1,58,11,25,148,95,2,0,2,4,4,0,8,47,3,2,0,0,1,0.103448275862069,1,1,0,0.218181818181818,0.355555555555556,1,1,6,1,34,13,5,1,0.4,0.658181818181818,0.472727272727273,0.636363636363636,1,0.7,-0.659574468085107,1,0,0,18,0,8,1,0,0,0,63,28,34,35,0,1,0,20,0,16,106,0
chart\title\LegendGraphic.java,org.jfree.chart.title.LegendGraphic,77,23,15,67,38,27,302,213,1,0,1,3,3,0,35,29,3,1,0,0,1,0.0447761194029851,0,0,0,0.0592105263157895,0.168168168168168,0.215686274509804,1,3,1,557,411,3,1,0.881081081081081,0.887505926979611,0.211948790896159,0.142105263157895,1,0.432432432432432,-0.86274509803922,0.215686274509804,0,0,10,0,10,9,0,0,0,122,23,49,99,0,9,0,28,13,39,129,0
chart\title\LegendItemBlockContainer.java,org.jfree.chart.title.LegendItemBlockContainer,10,15,4,50,8,8,50,37,2,0,2,1,1,0,7,42,1,2,0,0,1,0.04,0,0,0,0.142857142857143,0.0952380952380952,0.380952380952381,1,2,1,21,14,3,1,0.785714285714286,0.724489795918367,0.321428571428571,0.3125,1,0.428571428571429,0,0.380952380952381,0,0,2,0,8,3,0,0,0,20,6,10,14,0,3,0,6,3,8,105,0
chart\title\LegendTitle.java,org.jfree.chart.title.LegendTitle,62,35,16,78,31,25,287,217,2,0,2,4,4,0,28,47,3,2,0,0,1,0.0769230769230769,1,1,0,0.0483870967741935,0.149425287356322,0.19,1,5,1,375,285,3,1,0.90625,0.905645161290323,0.204301075268817,0.122983870967742,1,0.566666666666667,-0.928571428571434,0.19,0,0,17,0,26,12,0,0,0,176,32,94,144,0,12,3,24,8,77,199,0
chart\title\PaintScaleLegend.java,org.jfree.chart.title.PaintScaleLegend,76,30,11,76,29,26,369,253,2,0,2,4,4,0,26,47,3,2,0,0,1,0.0789473684210526,1,1,0,0.0538793103448276,0.211640211640212,0.293333333333333,1,8,1,301,196,3,1,0.844155844155844,0.895935960591133,0.266009852216749,0.184952978056426,1,0.642857142857143,-0.83333333333333,0.293333333333333,0,0,23,0,18,5,0,0,0,194,40,84,154,0,5,0,20,2,61,154,0
chart\title\ShortTextTitle.java,org.jfree.chart.title.ShortTextTitle,24,32,0,80,7,14,102,66,3,0,3,7,7,0,1,73,6,3,0,0,1,0.225,1,1,0,0.26530612244898,0.0666666666666667,0,0,21,0,21,21,7,3,undefined,0.687074829931973,0.333333333333333,undefined,0,0,0.333333333333334,0,0,0,17,0,6,0,0,0,0,77,26,41,51,0,0,0,1,0,24,154,0
chart\title\TextTitle.java,org.jfree.chart.title.TextTitle,106,32,13,81,36,41,442,300,2,1,2,13,7,6,31,45,5,2,2,2,1,0.123456790123457,2,1,1,0.065359477124183,0.2,0.293478260869565,0.916666666666667,27,0.916666666666667,487,344,8,2,0.872527472527473,0.881605975723623,0.244444444444444,0.151709401709402,0.971428571428571,0.628571428571429,-0.700404858299597,0.293478260869565,0,0,27,7943.11117088987,21,10,0,0,12,215,49,95,166,1,10,2,43,20,68,172,0
