relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\optimization\SimpleVectorValueChecker.java,org.apache.commons.math3.optimization.SimpleVectorValueChecker,46,9,5,32,0.166666666666667,2,0,4,2,9,0.166666666666667,0,0,0.4,0.333333333333333,0.272727272727273,0.142857142857143,0,0,26,46,20,0,2,22,0.434782608695652,0,0.0434782608695652,0.478260869565217,0
math3\optimization\direct\AbstractSimplex.java,org.apache.commons.math3.optimization.direct.AbstractSimplex,144,40,14,47,0.690476190476191,1,2,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,1,1,0,0,0.00694444444444444,0.00694444444444444,0
math3\optimization\direct\BOBYQAOptimizer.java,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,1624,327,17,107,0.825363825363825,3,0,0,0,13,0,0,0,0,0,0.12037037037037,0,0,0,1631,1624,1,8,4,5,0.00061576354679803,0.00492610837438424,0.00246305418719212,0.00307881773399015,0
math3\optimization\direct\BaseAbstractMultivariateOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer,131,37,16,54,0.892857142857143,1,5,23,7,16,0.0484126984126984,0,0,0.605263157894737,0.411764705882353,0.290909090909091,0.0255765199161425,0,0,56,131,75,0,12,87,0.572519083969466,0,0.0916030534351145,0.66412213740458,0
math3\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,29,6,7,60,undefined,2,2,12,0,9,0.8,0,1,1.71428571428571,0,0.147540983606557,0.8,0,0.333333333333333,67,29,2,40,10,12,0.0689655172413793,1.37931034482759,0.344827586206897,0.413793103448276,0
math3\optimization\direct\BaseAbstractMultivariateVectorOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,133,32,16,62,0.887218045112782,1,1,15,7,20,0.0205513784461154,0,1,0.454545454545455,0.411764705882353,0.317460317460317,0.0108897742363879,0,0.5,67,133,66,0,5,71,0.496240601503759,0,0.037593984962406,0.533834586466165,0
math3\optimization\direct\CMAESOptimizer.java,org.apache.commons.math3.optimization.direct.CMAESOptimizer,791,146,27,195,0.957692307692308,3,0,4,0,50,0.000480769230769118,1,0,0.0272108843537415,0,0.255102040816327,0.000245579567779903,0.25,0,796,791,17,22,24,41,0.0214917825537295,0.0278128950695322,0.0303413400758533,0.0518331226295828,3
math3\optimization\direct\MultiDirectionalSimplex.java,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,76,14,5,56,0.722222222222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionMappingAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter,103,13,9,33,0.5,1,0,0,0,3,0,0,0,0,0,0.0882352941176471,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionPenaltyAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,50,11,4,26,0,1,0,0,0,3,0,0,0,0,0,0.111111111111111,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\optimization\direct\NelderMeadSimplex.java,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,130,24,5,56,0.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\optimization\direct\PowellOptimizer.java,org.apache.commons.math3.optimization.direct.PowellOptimizer,162,22,10,86,0.85,2,0,2,1,22,0.1,0,0,0.0869565217391304,0.0909090909090909,0.252873563218391,0.054054054054054,0,0,145,162,20,3,5,25,0.123456790123457,0.0185185185185185,0.0308641975308642,0.154320987654321,0
math3\optimization\direct\SimplexOptimizer.java,org.apache.commons.math3.optimization.direct.SimplexOptimizer,77,14,11,79,0.833333333333333,2,0,4,2,17,0.0833333333333334,0,0,0.266666666666667,0.166666666666667,0.2125,0.0454545454545455,0,0,59,77,18,0,2,20,0.233766233766234,0,0.025974025974026,0.25974025974026,0
math3\optimization\fitting\CurveFitter.java,org.apache.commons.math3.optimization.fitting.CurveFitter,112,11,11,27,0.583333333333333,1,3,2,2,2,0.011904761904762,0,0,0.166666666666667,0.166666666666667,0.0714285714285714,0.00751879699248125,0,0,68,112,44,0,11,55,0.392857142857143,0,0.0982142857142857,0.491071428571429,0
math3\optimization\fitting\GaussianFitter.java,org.apache.commons.math3.optimization.fitting.GaussianFitter,171,3,4,54,undefined,2,0,0,1,5,0,0,0,0,0.2,0.0909090909090909,0,0,0,159,171,56,44,42,98,0.327485380116959,0.257309941520468,0.245614035087719,0.573099415204678,0
math3\optimization\fitting\HarmonicFitter.java,org.apache.commons.math3.optimization.fitting.HarmonicFitter,125,3,4,60,undefined,2,0,0,0,8,0,0,0,0,0,0.131147540983607,0,0,0,125,125,0,0,1,1,0,0,0.008,0.008,1
math3\optimization\fitting\PolynomialFitter.java,org.apache.commons.math3.optimization.fitting.PolynomialFitter,23,5,4,32,0.5,2,0,3,1,5,0.5,0,0,0.5,0.2,0.151515151515152,0.333333333333333,0,0,10,23,13,0,1,14,0.565217391304348,0,0.0434782608695652,0.608695652173913,0
math3\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,20,4,0,15,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,177,31,23,187,0.935064935064935,2,2,4,15,128,0.0461760461760462,1,0,0.125,0.625,0.680851063829787,0.0238627889634601,0.333333333333333,0,172,177,93,88,52,145,0.525423728813559,0.497175141242938,0.293785310734463,0.819209039548023,0
math3\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,30,5,9,60,0.75,2,1,1,3,18,0.0833333333333334,0,0,0.166666666666667,0.3,0.295081967213115,0.0476190476190476,0,0,20,30,10,0,5,15,0.333333333333333,0,0.166666666666667,0.5,0
math3\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math3.optimization.general.ConjugateGradientFormula,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,84,17,17,203,0.75,3,0,2,3,118,0,1,0,0.111111111111111,0.166666666666667,0.57843137254902,0,0.25,0,69,84,16,1,18,34,0.19047619047619,0.0119047619047619,0.214285714285714,0.404761904761905,0
math3\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,507,100,10,202,0.77037037037037,3,0,3,5,133,0.0351851851851852,1,0,0.0297029702970297,0.454545454545455,0.655172413793103,0.0198744769874477,0.25,0,453,507,65,11,128,193,0.128205128205128,0.0216962524654832,0.252465483234714,0.380670611439842,0
math3\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,152,24,18,78,0.833333333333333,3,0,0,1,18,0,0,0,0,0.0526315789473684,0.227848101265823,0,0,0,151,152,1,0,0,1,0.00657894736842105,0,0,0.00657894736842105,0
math3\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,51,12,7,27,0.885714285714286,1,1,4,1,4,0.019047619047619,0,0,0.307692307692308,0.125,0.142857142857143,0.0101010101010101,0,0,40,51,12,1,8,20,0.235294117647059,0.0196078431372549,0.156862745098039,0.392156862745098,0
math3\optimization\linear\LinearConstraint.java,org.apache.commons.math3.optimization.linear.LinearConstraint,72,14,11,52,0.625,1,0,0,0,10,0,0,0,0,0,0.188679245283019,0,0,0,72,72,0,0,0,0,0,0,0,0,0
math3\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,49,12,9,41,0.62962962962963,1,0,0,0,3,0,0,0,0,0,0.0714285714285714,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,6,1,1,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\linear\Relationship.java,org.apache.commons.math3.optimization.linear.Relationship,23,7,2,21,0.9375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\optimization\linear\SimplexSolver.java,org.apache.commons.math3.optimization.linear.SimplexSolver,118,29,11,128,0.833333333333333,2,0,4,0,3,0.0416666666666667,0,0,0.133333333333333,0,0.0232558139534884,0.0227272727272728,0,0,101,118,17,0,18,35,0.14406779661017,0,0.152542372881356,0.296610169491525,1
math3\optimization\linear\SimplexTableau.java,org.apache.commons.math3.optimization.linear.SimplexTableau,309,81,27,119,0.870967741935484,1,0,1,1,3,0,0,0,0.0121951219512195,0.0357142857142857,0.025,0,0,0,307,309,2,0,3,5,0.00647249190938511,0,0.00970873786407767,0.0161812297734628,1
math3\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math3.optimization.linear.UnboundedSolutionException,6,1,1,56,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\BaseAbstractUnivariateOptimizer.java,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,68,15,8,39,0.883116883116883,1,1,0,0,0,0,0,1,0,0,0,0,0,0.5,68,68,0,0,7,7,0,0,0.102941176470588,0.102941176470588,0
math3\optimization\univariate\BracketFinder.java,org.apache.commons.math3.optimization.univariate.BracketFinder,143,30,7,41,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,1,1,0,0,0.00699300699300699,0.00699300699300699,0
math3\optimization\univariate\BrentOptimizer.java,org.apache.commons.math3.optimization.univariate.BrentOptimizer,177,34,8,53,0.833333333333333,2,1,7,4,29,0.0833333333333334,0,0,0.2,0.444444444444444,0.537037037037037,0.0454545454545455,0,0,155,177,42,20,37,79,0.23728813559322,0.112994350282486,0.209039548022599,0.446327683615819,2
math3\optimization\univariate\UnivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer,82,15,10,30,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\UnivariatePointValuePair.java,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair,16,3,0,14,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,1,1,0,0,0.0625,0.0625,0
math3\random\AbstractRandomGenerator.java,org.apache.commons.math3.random.AbstractRandomGenerator,76,23,5,35,0.916666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\random\AbstractWell.java,org.apache.commons.math3.random.AbstractWell,64,12,3,52,0.982142857142857,2,6,0,0,4,0,0,0,0,0,0.0754716981132075,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math3\random\BitsStreamGenerator.java,org.apache.commons.math3.random.BitsStreamGenerator,79,20,4,47,0.846153846153846,1,3,0,0,4,0,0,0,0,0,0.0833333333333333,0,0,0,79,79,0,0,0,0,0,0,0,0,0
math3\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,56,11,5,39,0.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\random\EmpiricalDistribution.java,org.apache.commons.math3.random.EmpiricalDistribution,221,32,27,76,0.87037037037037,1,0,0,2,8,0.0067340067340067,0,0,0,0.0714285714285714,0.103896103896104,0.00360036003600358,0,0,233,221,6,18,13,19,0.0271493212669683,0.081447963800905,0.0588235294117647,0.085972850678733,0
math3\random\GaussianRandomGenerator.java,org.apache.commons.math3.random.GaussianRandomGenerator,9,2,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\random\ISAACRandom.java,org.apache.commons.math3.random.ISAACRandom,169,23,3,57,0.90625,2,0,0,0,4,0,0,0,0,0,0.0689655172413793,0,0,0,169,169,0,0,4,4,0,0,0.0236686390532544,0.0236686390532544,0
math3\random\JDKRandomGenerator.java,org.apache.commons.math3.random.JDKRandomGenerator,14,3,0,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\random\MersenneTwister.java,org.apache.commons.math3.random.MersenneTwister,103,22,3,53,0.714285714285714,2,0,0,0,4,0,0,0,0,0,0.0740740740740741,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\random\RandomAdaptor.java,org.apache.commons.math3.random.RandomAdaptor,60,17,2,43,0.576923076923077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\random\RandomDataImpl.java,org.apache.commons.math3.random.RandomDataImpl,112,33,15,150,0.546875,1,0,66,18,57,0.446368243243243,0,0,1.94117647058824,1.125,0.377483443708609,0.288561288561289,0,0,429,112,6,323,56,62,0.0535714285714286,2.88392857142857,0.5,0.553571428571429,0
math3\random\StableRandomGenerator.java,org.apache.commons.math3.random.StableRandomGenerator,64,11,5,40,0,1,0,0,0,4,0,0,0,0,0,0.0975609756097561,0,0,0,63,64,1,0,2,3,0.015625,0,0.03125,0.046875,0
math3\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,30,5,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\UniformRandomGenerator.java,org.apache.commons.math3.random.UniformRandomGenerator,10,2,2,13,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,30,6,3,17,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\ValueServer.java,org.apache.commons.math3.random.ValueServer,140,40,16,85,0.916666666666667,1,0,0,3,10,0,0,0,0,0.176470588235294,0.116279069767442,0,0,0,139,140,2,1,10,12,0.0142857142857143,0.00714285714285714,0.0714285714285714,0.0857142857142857,0
math3\random\Well1024a.java,org.apache.commons.math3.random.Well1024a,36,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\random\Well19937a.java,org.apache.commons.math3.random.Well19937a,38,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\random\Well19937c.java,org.apache.commons.math3.random.Well19937c,40,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497a.java,org.apache.commons.math3.random.Well44497a,40,6,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497b.java,org.apache.commons.math3.random.Well44497b,42,6,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\random\Well512a.java,org.apache.commons.math3.random.Well512a,35,5,1,56,0.45,3,0,0,0,4,0,0,0,0,0,0.0701754385964912,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\special\Beta.java,org.apache.commons.math3.special.Beta,127,16,6,47,0.857142857142857,1,0,6,1,14,0.19047619047619,0,0,0.352941176470588,0.142857142857143,0.291666666666667,0.102564102564103,0,0,77,127,50,0,1,51,0.393700787401575,0,0.0078740157480315,0.401574803149606,0
math3\special\Erf.java,org.apache.commons.math3.special.Erf,31,14,2,45,1,1,0,0,0,12,0,0,0,0,0,0.260869565217391,0,0,0,31,31,0,0,0,0,0,0,0,0,0
math3\special\Gamma.java,org.apache.commons.math3.special.Gamma,365,55,8,63,0.993846153846154,1,0,32,3,29,0.0652747252747252,0,0,0.571428571428571,0.333333333333333,0.453125,0.0327380952380952,0,0,127,365,238,0,7,245,0.652054794520548,0,0.0191780821917808,0.671232876712329,0
math3\stat\Frequency.java,org.apache.commons.math3.stat.Frequency,226,60,23,45,0.828125,1,0,6,1,4,0.0066964285714286,0,0,0.0983606557377049,0.0416666666666667,0.0869565217391304,0.00366300366300368,0,0,209,226,18,1,7,25,0.079646017699115,0.00442477876106195,0.0309734513274336,0.110619469026549,0
math3\stat\StatUtils.java,org.apache.commons.math3.stat.StatUtils,166,39,18,107,0.96,1,0,0,1,0,0,0,0,0,0.0526315789473684,0,0,0,0,155,166,11,0,30,41,0.0662650602409639,0,0.180722891566265,0.246987951807229,0
math3\stat\clustering\Cluster.java,org.apache.commons.math3.stat.clustering.Cluster,18,4,2,15,0.777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,40,11,5,17,0.666666666666667,1,0,6,1,0,0.0833333333333334,0,0,0.5,0.166666666666667,0,0.05,0,0,62,40,0,22,3,3,0,0.55,0.075,0.075,0
math3\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,243,56,16,44,0.777777777777778,1,0,19,4,9,0.0277777777777778,0,0,0.333333333333333,0.235294117647059,0.2,0.015625,0,0,165,243,85,7,29,114,0.349794238683128,0.0288065843621399,0.119341563786008,0.469135802469136,0
math3\stat\correlation\Covariance.java,org.apache.commons.math3.stat.correlation.Covariance,92,21,8,68,0.846153846153846,1,1,0,1,0,0,0,0,0,0.111111111111111,0,0,0,0,87,92,5,0,11,16,0.0543478260869565,0,0.119565217391304,0.173913043478261,0
math3\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,113,27,11,90,0.541666666666667,1,0,1,3,19,0,0,0,0.0357142857142857,0.25,0.208791208791209,0,0,0,114,113,5,6,12,17,0.0442477876106195,0.0530973451327434,0.106194690265487,0.150442477876106,0
math3\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,52,13,9,58,0.740740740740741,1,0,1,0,1,0.0324074074074074,0,0,0.0714285714285714,0,0.0169491525423729,0.0186170212765958,0,0,49,52,4,1,7,11,0.0769230769230769,0.0192307692307692,0.134615384615385,0.211538461538462,0
math3\stat\correlation\StorelessBivariateCovariance.java,org.apache.commons.math3.stat.correlation.StorelessBivariateCovariance,38,7,2,22,0.6,1,0,0,1,2,0.257142857142857,0,0,0,0.333333333333333,0.0869565217391304,0.160714285714286,0,0,36,38,4,2,14,18,0.105263157894737,0.0526315789473684,0.368421052631579,0.473684210526316,0
math3\stat\correlation\StorelessCovariance.java,org.apache.commons.math3.stat.correlation.StorelessCovariance,64,19,7,94,0.75,2,0,0,1,12,0.166666666666667,0,0,0,0.125,0.126315789473684,0.0952380952380952,0,0,68,64,6,10,33,39,0.09375,0.15625,0.515625,0.609375,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,55,17,6,49,undefined,2,13,0,1,0,0,0,0,0,0.142857142857143,0,0,0,0,54,55,1,0,4,5,0.0181818181818182,0,0.0727272727272727,0.0909090909090909,0
math3\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,102,31,8,34,0.636363636363636,1,3,4,0,0,0,0,0,0.125,0,0,0,0,0,85,102,17,0,9,26,0.166666666666667,0,0.0882352941176471,0.254901960784314,0
math3\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,158,27,7,74,0.729166666666667,1,0,0,1,7,0,0,0,0,0.125,0.0933333333333333,0,0,0,158,158,0,0,1,1,0,0,0.00632911392405063,0.00632911392405063,0
math3\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,270,68,30,106,0.940136054421769,1,1,2,0,12,0,0,0,0.0289855072463768,0,0.11214953271028,0,0,0,262,270,8,0,12,20,0.0296296296296296,0,0.0444444444444444,0.0740740740740741,0
math3\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,242,49,23,82,0.880519480519481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,234,242,8,0,11,19,0.0330578512396694,0,0.0454545454545455,0.0785123966942149,0
math3\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,82,13,6,27,0.914285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SummaryStatistics,302,60,21,92,0.926592797783933,1,2,0,0,7,0.00415512465373957,0,0,0,0,0.0752688172043011,0.00215672178288999,0,0,294,302,8,0,23,31,0.0264900662251656,0,0.076158940397351,0.102649006622517,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,71,15,6,120,1.07142857142857,2,0,0,1,11,0,0,0,0,0.142857142857143,0.0909090909090909,0,0,0,70,71,1,0,3,4,0.0140845070422535,0,0.0422535211267606,0.0563380281690141,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,134,31,6,113,1.03333333333333,2,0,0,2,0,0,0,0,0,0.285714285714286,0,0,0,0,127,134,7,0,8,15,0.0522388059701493,0,0.0597014925373134,0.111940298507463,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,164,36,6,128,1.02857142857143,2,0,0,1,7,0,0,0,0,0.142857142857143,0.0542635658914729,0,0,0,155,164,9,0,9,18,0.0548780487804878,0,0.0548780487804878,0.109756097560976,0
math3\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,59,9,4,59,0.628571428571429,3,1,0,0,2,0,0,0,0,0,0.0333333333333333,0,0,0,59,59,0,0,1,1,0,0,0.0169491525423729,0.0169491525423729,0
math3\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,49,8,4,77,0.75,6,0,0,0,2,0,0,0,0,0,0.0256410256410256,0,0,0,49,49,0,0,2,2,0,0,0.0408163265306122,0.0408163265306122,0
math3\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,68,15,9,67,0.666666666666667,3,0,0,1,2,0,0,0,0,0.1,0.0294117647058824,0,0,0,67,68,1,0,5,6,0.0147058823529412,0,0.0735294117647059,0.0882352941176471,0
math3\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,85,16,10,86,0.666666666666667,3,0,0,1,2,0,0,0,0,0.0909090909090909,0.0229885057471264,0,0,0,88,85,1,4,3,4,0.0117647058823529,0.0470588235294118,0.0352941176470588,0.0470588235294118,0
math3\stat\descriptive\moment\Mean.java,org.apache.commons.math3.stat.descriptive.moment.Mean,83,18,7,72,0.727272727272727,3,0,0,1,2,0,0,0,0,0.125,0.0273972602739726,0,0,0,81,83,2,0,4,6,0.0240963855421687,0,0.0481927710843374,0.072289156626506,0
math3\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,43,8,4,65,0.666666666666667,4,1,0,0,2,0,0,0,0,0,0.0303030303030303,0,0,0,42,43,1,0,1,2,0.0232558139534884,0,0.0232558139534884,0.0465116279069767,0
math3\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,104,21,8,64,0.853333333333333,2,0,2,0,1,0.00916666666666666,0,0,0.0909090909090909,0,0.0153846153846154,0.00494604316546762,0,0,107,104,4,7,6,10,0.0384615384615385,0.0673076923076923,0.0576923076923077,0.0961538461538462,0
math3\stat\descriptive\moment\Skewness.java,org.apache.commons.math3.stat.descriptive.moment.Skewness,85,17,10,81,0.666666666666667,3,0,0,1,2,0,0,0,0,0.0909090909090909,0.024390243902439,0,0,0,85,85,0,0,2,2,0,0,0.0235294117647059,0.0235294117647059,0
math3\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,71,17,7,96,0.59375,3,0,0,1,2,0,0,0,0,0.125,0.0206185567010309,0,0,0,69,71,2,0,5,7,0.028169014084507,0,0.0704225352112676,0.0985915492957746,0
math3\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,48,8,4,71,0.666666666666667,5,1,0,0,2,0,0,0,0,0,0.0277777777777778,0,0,0,48,48,0,0,1,1,0,0,0.0208333333333333,0.0208333333333333,0
math3\stat\descriptive\moment\Variance.java,org.apache.commons.math3.stat.descriptive.moment.Variance,178,44,9,85,0.775,3,0,0,1,2,0,0,0,0,0.1,0.0232558139534884,0,0,0,174,178,4,0,10,14,0.0224719101123596,0,0.0561797752808989,0.0786516853932584,0
math3\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,83,21,5,32,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,49,14,4,29,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,1,1,0,0,0.0204081632653061,0.0204081632653061,0
math3\stat\descriptive\rank\Max.java,org.apache.commons.math3.stat.descriptive.rank.Max,59,14,5,60,0.708333333333333,3,0,0,1,2,0,0,0,0,0.166666666666667,0.0327868852459016,0,0,0,58,59,1,0,2,3,0.0169491525423729,0,0.0338983050847458,0.0508474576271186,0
math3\stat\descriptive\rank\Median.java,org.apache.commons.math3.stat.descriptive.rank.Median,9,2,1,58,2,3,0,0,1,3,0,0,0,0,0.5,0.0508474576271186,0,0,0,9,9,0,0,1,1,0,0,0.111111111111111,0.111111111111111,0
math3\stat\descriptive\rank\Min.java,org.apache.commons.math3.stat.descriptive.rank.Min,59,14,5,60,0.708333333333333,3,0,0,1,2,0,0,0,0,0.166666666666667,0.0327868852459016,0,0,0,58,59,1,0,2,3,0.0169491525423729,0,0.0338983050847458,0.0508474576271186,0
math3\stat\descriptive\rank\Percentile.java,org.apache.commons.math3.stat.descriptive.rank.Percentile,199,44,10,56,0.9,2,1,0,0,3,0,0,0,0,0,0.0526315789473684,0,0,0,194,199,5,0,14,19,0.0251256281407035,0,0.0703517587939698,0.0954773869346734,0
